group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
199830,370,371165,1373p070,1437,SER,137.2561943541485,6.955994962519789,0.047171585,102.05859,331.8022,522.95886,773.8351,1.4237578,1.6825633,1.3425564,1.1150904,3.8950346,97744.41,6.938756,78794.16,0.12422153,4529164.0,0.03445637,2449538.8,17.477877,16.197802,15.703831,15.278378,15.229853,15.604358,15.580064,14.758913,1.2800751,0.49397087,0.9194231,0.42545223,0.01642809595898079
402346,371,454711,1419p220,3487,PSF,141.9923201033009,22.00216641733376,0.029455012,127.57393,141.54459,149.33122,149.5788,1.2276146,1.4536414,1.2708468,1.1544948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.235596,17.122766,17.064623,17.062824,15.52343,15.149799,14.171935,12.092197,0.11282921,0.058143616,0.059942245,0.0017986298,0.1299333761190523
128243,372,351446,2304p035,452,SER,230.3318431153667,3.431041654825256,0.047165938,44.06021,115.43382,0.0,231.4286,1.5727986,1.4050988,0.0,1.4225848,5.380769,5227.56,1.8841206,196772.97,-0.07518929,1058597.9,-0.47358343,1379375.8,18.389883,17.344168,Infinity,16.588957,16.621603,17.08489,17.094585,,1.0457153,Infinity,0.7552109,Infinity,0.08703390526882006
433712,373,433046,1475p180,5587,SER,147.6897742954332,17.98715792493628,0.028327106,42.89599,115.33506,165.33542,221.10173,1.4246918,1.2114248,1.1789622,1.3175089,6.0,5871.3843,4.1047335,8471818.0,-0.10178948,8735990.0,-0.27294073,8544934.0,18.418959,17.345097,16.954084,16.63852,16.812784,17.151493,16.780277,,1.0738621,0.3910122,0.7065773,0.3155651,0.06258952788532199
432009,374,444179,2058p200,3564,DEV,205.9221677509891,19.89195587508728,0.018507944,51.000393,131.14952,0.0,259.76654,1.527086,1.34981,0.0,1.2128897,4.0,0.0,4.2008514,22778.934,-0.30637968,659829.3,-0.14358382,444532.28,18.231066,17.205584,Infinity,16.463541,16.624407,16.992805,16.763065,14.848361,1.0254822,Infinity,0.74204254,Infinity,0.06650517291056837
256394,375,402566,1770p125,644,SER,176.9644086178916,12.40952681370216,0.03383411,71.83674,187.70682,278.09116,371.39587,1.2914904,1.1142502,1.2449085,1.8943312,6.0,6808.884,4.6834397,28006.55,0.17138253,728910.94,0.012197352,378976.44,17.859133,16.8163,16.389532,16.075407,15.978924,16.316526,15.473204,13.035145,1.0428333,0.42676735,0.7408924,0.31412506,0.09235381664062413
325600,376,336143,0038p010,5773,SER,3.892137254490678,0.8904974560247784,0.025430078,62.180416,158.774,240.22073,322.8168,1.7027606,1.259525,1.1567323,1.1131666,3.4510398,44450.137,2.086619,604112.8,0.06640366,3636773.5,0.10351643,4583918.5,18.015865,16.99805,16.548473,16.22761,16.366436,16.885464,17.74058,16.26059,1.0178146,0.44957733,0.77044106,0.32086372,0.08535043851990957
404600,377,496285,1738p300,2197,SER,173.7783586698634,29.94719126057637,0.025481876,186.04776,334.3298,440.59796,520.5395,1.4322802,1.3197795,1.346963,1.2390726,1.1078236,360058.78,5.4678636,600069.9,0.055623684,4361642.0,-0.11257193,5636930.5,16.82594,16.189562,15.889894,15.708866,16.141699,16.643862,15.024096,14.503796,0.63637733,0.2996683,0.48069572,0.18102741,0.25628273652797284
460297,378,423454,1619p162,1591,SER,161.8711189062082,16.22180844105074,0.025972579,64.209114,84.35293,110.2446,110.6686,1.3094009,1.3858074,1.1605563,1.2507622,0.5,144598.97,1.6823026,497004.4,-0.11668731,2151260.8,-0.029090216,1024650.5,17.981009,17.68475,17.394106,17.389938,17.582771,17.939116,16.25089,11.635262,0.29625893,0.2906437,0.29481125,0.0041675568,0.13290054211787228
293510,379,372882,2095p072,891,SER,209.4950561993947,7.161493762005569,0.024466906,899.13293,1688.655,2431.9539,3086.3596,1.2985774,1.3314102,1.5311056,1.2700396,1.1165552,3312191.8,20.68269,3202018.5,0.6170801,3.1331843E8,-0.4395649,1.7853072E8,15.11544,14.431148,14.035111,13.776383,13.514371,13.794347,11.8148,11.306938,0.6842928,0.39603615,0.6547642,0.25872803,1.041289898591888
150046,380,319678,2076m020,1348,SER,207.5564196154572,-2.033305673674231,0.049190383,58.243412,114.27155,158.27673,191.35596,1.6605268,1.7023778,1.331246,1.4724835,1.0696096,103100.3,3.4711568,119221.52,0.023541804,947731.8,-0.12832361,2178210.0,18.086884,17.355154,17.001457,16.795395,16.858267,17.182787,15.673346,12.875819,0.7317295,0.35369682,0.55975914,0.20606232,0.09926700875863242
341838,381,413760,1718p145,3549,SER,171.9171227264289,14.60803677659107,0.03452071,42.24258,117.76281,191.23381,274.04858,1.331664,1.2169532,1.2731065,1.3283837,1.6990861,48002.363,3.5740209,60473.6,0.6179718,2216369.5,-0.04166256,1391407.1,18.435623,17.32248,16.79609,16.405432,15.897257,16.220778,14.801744,,1.1131439,0.5263901,0.9170475,0.39065742,0.04831625426843481
164883,382,336108,3551p007,199,SER,355.0011934616645,0.74222792434655,0.033280786,43.448242,94.05791,139.50957,172.43459,1.2037587,1.2693111,1.1441164,1.1318979,5.042047,18336.75,2.3040576,287591.72,0.03563318,1603649.1,-0.24039645,2638799.5,18.40507,17.566511,17.13849,16.90844,16.972023,17.398483,15.653329,,0.8385582,0.42802048,0.6580715,0.23005104,0.26291831076637323
100961,383,280212,0198m087,2900,SER,19.87131250263559,-8.79672050057389,0.03640316,112.71379,251.40335,363.6808,453.98245,1.1247427,1.083487,1.336415,1.4188616,4.766796,28946.47,11.481475,112920.52,0.27663165,1989110.2,0.025721544,764283.6,17.370058,16.499073,16.0982,15.857403,17.054783,17.755768,15.883,13.254306,0.87098503,0.40087318,0.6416702,0.24079704,0.08326231566088928
221822,384,385584,1763p095,1381,SER,176.2667101491157,9.447727543522086,0.034768805,275.26038,586.3766,812.34564,1019.9228,1.2141172,1.2723361,1.8201947,1.3122113,2.1766574,183568.52,3.8798296,266705.4,-0.09720773,8270687.0,0.0037359605,4655144.0,16.40064,15.579558,15.225648,14.978581,15.229259,15.709725,14.442574,14.410734,0.8210821,0.35391045,0.60097694,0.2470665,0.13276509011524093
447803,385,419225,1443p155,4467,SER,144.5039675898827,15.44051350351946,0.03288017,68.28013,139.32329,205.46695,258.51163,1.7957084,1.3879955,1.6715957,1.092744,1.3395755,51771.758,2.763256,413544.62,0.4610714,2692195.8,0.16765577,1916125.4,17.914265,17.13994,16.718145,16.4688,16.192177,16.486912,13.994828,14.625826,0.7743244,0.4217949,0.6711407,0.24934578,0.175117176745903
461394,386,420701,1669p157,278,SER,166.782680050153,15.74508691879636,0.01836173,59.659958,142.86006,202.22008,261.55905,1.2008935,1.0638274,1.3297567,0.97518027,4.2408895,7108.3833,1.4932475,246036.88,-0.07079642,905353.25,0.034983907,759152.5,18.060793,17.112722,16.73544,16.456076,16.73509,17.234713,,14.700595,0.9480705,0.3772831,0.6566467,0.27936363,0.014583307126497424
396543,387,397211,2497p115,4976,SER,249.7977980622958,11.56586601326613,0.046955477,104.74324,254.18571,369.4195,481.87415,1.2940276,1.5619012,1.7068492,1.332277,3.2442915,35462.453,2.5341878,232727.31,0.37340558,3103324.2,-0.08132671,2122676.0,17.449684,16.487122,16.0812,15.792665,16.033945,16.574831,17.050024,,0.96256256,0.40592194,0.6944561,0.28853416,0.030473680468913904
378240,388,474789,2230p257,4525,DEV,223.1681701938561,25.78336685360662,0.0329901,64.20049,179.37717,0.0,348.8142,1.5952557,1.4577662,0.0,1.7318537,4.0,0.0,2.243733,364494.53,-0.10329241,939157.3,-0.035049733,744385.1,17.981153,16.865582,Infinity,16.143515,16.193968,16.635605,17.097147,,1.115572,Infinity,0.7220669,Infinity,0.03581891359061301
334675,389,334812,0311p007,3890,SER,31.10751141742306,0.8647682773517648,0.022841267,119.01818,176.58698,213.39868,238.96936,1.7664213,1.1967075,1.1330092,1.1213765,1.5550576,211365.3,3.9977036,798650.44,-0.06591816,4545797.0,-0.2551148,8163639.0,17.310966,16.882603,16.677021,16.554144,16.997074,17.53967,15.355413,,0.4283638,0.20558167,0.3284588,0.12287712,0.06140328881246252
221597,390,382748,1786p090,2668,SER,178.6007268586912,8.917285672820379,0.036832668,88.44804,157.10846,207.75426,246.29066,1.291308,1.2977502,1.4784319,1.0811443,0.7311506,130856.72,5.18514,37506.887,-0.07940644,1472947.2,-0.021488698,601873.6,17.63328,17.0095,16.706125,16.52138,16.951828,17.467955,16.092512,15.556423,0.6237793,0.30337524,0.48812103,0.18474579,0.08299733030346666
473686,391,424812,1553p165,3561,DEV,155.4207038895838,16.40638243013322,0.033545993,98.46314,223.25822,332.1829,418.76508,1.4620368,1.6494769,1.1153575,1.1837434,4.0,0.0,3.7951133,91979.13,0.20072384,2571139.0,0.049096793,1465569.8,17.516815,16.627981,16.196556,15.945074,15.914124,16.303782,14.74586,14.505885,0.888834,0.4314251,0.6829071,0.251482,0.07080345985953147
311897,392,482634,2511p272,2067,SER,251.1340929014459,27.36387241738188,0.07707082,53.69404,129.40213,0.0,245.71428,1.3256077,1.5127649,0.0,1.1931466,3.1872911,6109.869,1.9820231,76593.78,-0.1273918,336740.75,-0.09927366,315842.44,18.175184,17.220146,Infinity,16.523924,16.834496,17.437983,19.001013,,0.9550381,Infinity,0.6962223,Infinity,0.16990664913628892
154164,393,357193,2295p045,5672,SER,229.5577679767543,4.623405706653846,0.045268632,88.458305,202.06642,300.4269,389.00305,1.4838914,1.3328245,1.5461516,1.5329924,2.6980145,51276.168,3.4693353,626075.75,-0.12193028,2509823.2,-0.15387082,2991734.0,17.633154,16.736265,16.305653,16.025118,15.994391,16.399254,15.179782,,0.89688873,0.43061256,0.7111473,0.28053474,0.07809411673683057
190871,394,353902,1252p040,453,SER,125.1868087009883,3.965232467304431,0.021273414,98.712746,220.21011,305.6921,385.82742,1.7244812,1.9196647,1.4142367,1.0429279,2.1245558,53074.83,1.2380672,3250310.8,-0.054095346,4510600.0,0.07299076,6250164.0,17.514067,16.642906,16.286789,16.034018,16.348951,16.911602,16.760414,15.076402,0.8711605,0.35611725,0.6088886,0.25277138,0.027791831821357124
328860,395,328768,3201m005,8517,SER,320.1878892893438,-0.4273846505402975,0.045465447,151.65869,303.40714,409.1659,519.659,1.4580989,1.1392483,1.0398223,1.0647119,1.5450839,411716.8,3.0715065,873844.2,0.023633169,8947671.0,0.28211728,1.723563E7,17.047832,16.294935,15.970251,15.710704,15.843805,16.333107,14.425729,,0.75289726,0.32468414,0.5842314,0.25954723,0.12617412726882962
160715,396,281472,3383m087,10614,SER,338.4171211896092,-8.836781278797261,0.052812524,63.315323,119.17955,165.51817,198.77208,1.7106451,1.5329928,1.4556187,1.4074403,1.2721821,1123771.1,2.9141269,2588578.5,-0.21570224,2.555817E7,-0.22462146,2.6548896E7,17.996227,17.309496,16.952887,16.754112,16.663946,16.841192,14.509477,12.059648,0.68673134,0.35660934,0.5553837,0.19877434,0.139863696355689
67020,397,319554,1766m020,6118,SER,176.7253523274651,-1.876083555108371,0.018508233,71.460175,147.83427,209.11552,260.50052,1.3458313,1.4389642,1.46328,1.2940644,2.202275,35200.14,2.4929287,204587.2,0.26018715,2351794.2,-0.013790691,1266196.4,17.86484,17.075562,16.699034,16.460478,16.60362,17.103355,15.943624,13.820406,0.78927803,0.3765278,0.6150837,0.23855591,0.11815096608873485
391866,398,438877,2421p190,2251,SER,242.1349388491954,18.96256440270734,0.03778458,53.276775,127.40491,0.0,237.13295,1.4955349,1.4675548,0.0,1.4214305,3.2574365,13495.602,1.4669304,295545.78,0.22241496,948977.44,-0.3196128,1059224.8,18.183655,17.237034,Infinity,16.562521,16.727152,17.271902,17.18384,13.670111,0.94662094,Infinity,0.67451286,Infinity,0.029485442079892368
122595,399,362707,1720p055,1939,SER,172.0644247273422,5.512245162733849,0.034216247,105.12363,268.05225,401.12076,519.3121,1.153487,1.4775454,1.0605187,1.1970202,2.9298444,27980.605,2.2326586,382361.8,-0.1918528,2111218.5,0.25033438,2537441.8,17.44575,16.429451,15.991812,15.711429,15.746832,16.19467,15.755188,,1.0162983,0.43763924,0.71802235,0.2803831,0.061333942207492644
439020,400,465462,1771p240,3445,REX,177.151744577136,23.9967700474323,0.025769187,67.489044,120.96325,161.2953,192.48634,1.488794,1.4161814,1.1970652,1.5769314,1.0,0.0,2.4447505,219796.56,0.0,0.0,0.0,0.0,17.926916,17.293365,16.980946,16.789,17.050993,17.53482,15.766311,14.016043,0.63355064,0.3124199,0.5043659,0.19194603,0.12569377641369306
322652,401,502662,2230p312,4795,DUP,223.0725793504991,31.18454652686115,0.019045895,0.0,0.0,0.0,0.0,1.7106531,1.3391758,0.0,1.3935349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.026743759154939355
375207,402,501333,1955p310,1828,SER,195.5555800077725,30.89154838761549,0.011487376,74.60251,137.77708,0.0,226.73775,1.4616674,1.2386386,0.0,1.4593172,0.90020305,87498.34,3.4053755,91169.39,0.37706074,2300360.0,0.31043217,1962619.8,17.818117,17.152058,Infinity,16.61119,16.757042,17.230608,15.369837,15.586633,0.6660595,Infinity,0.54086685,Infinity,0.4504388675618327
450851,403,426421,2148p167,4423,SER,214.9072863954111,16.77014477711566,0.019742033,67.310715,186.76453,266.82764,351.39093,1.5047214,1.2389233,1.5307653,1.0995419,3.3399048,11734.912,0.9902911,966499.56,-0.039249744,1373292.0,-0.057987727,1713027.6,17.929789,16.821764,16.434423,16.135523,16.170113,16.552315,17.32169,15.801482,1.1080246,0.38734055,0.68624115,0.2989006,0.0553687481582478
303660,404,481309,2394p270,6108,SER,239.5886794558453,26.98982484078903,0.048748054,107.62442,258.44235,0.0,486.32596,1.4086182,1.4465164,0.0,1.3175983,5.5526905,9488.092,2.4551086,2.615825E7,-0.04190776,2.660052E7,-0.044733014,2.707812E7,17.420223,16.469091,Infinity,15.782681,16.044397,16.64813,17.873844,15.012437,0.9511318,Infinity,0.68640995,Infinity,0.07212893874489308
67843,405,329518,1476m002,2683,REX,147.5678154658823,-0.2813910769680161,0.06939604,33.97652,80.78962,0.0,154.51683,1.2549782,1.232762,0.0,1.1779964,1.0,0.0,1.0924736,2010170.8,0.0,0.0,0.0,0.0,18.672052,17.731611,Infinity,17.027561,17.079569,17.452477,16.494055,13.25815,0.94044113,Infinity,0.70405006,Infinity,0.05668085251472378
66231,406,312407,1896m032,3036,SER,189.5940994399164,-3.306863000479809,0.042995315,59.877136,115.50278,155.21709,190.03955,1.5775663,1.4156685,1.4688922,1.1738422,1.1880031,128095.19,2.4346359,422462.0,0.21306983,3140898.8,-0.2339525,3242361.0,18.056847,17.34352,17.022652,16.80289,17.007656,17.476526,15.937519,,0.7133274,0.32086754,0.54062843,0.2197609,0.1473003688318366
199397,407,385557,1694p095,2736,SER,169.4884409184375,9.412484659109928,0.020084057,229.82573,476.15317,669.0635,834.964,1.2855688,1.2928427,1.4446119,1.3478513,3.042023,118734.38,5.65498,103058.82,-0.1298571,4699169.5,-0.12348355,4644959.0,16.596504,15.805634,15.436332,15.19583,15.410295,15.860983,14.462124,13.79304,0.79087067,0.3693018,0.6098032,0.2405014,0.02969637909418215
332940,408,330332,3511m002,8142,SER,351.2105456854346,-0.3069969280319191,0.045841046,112.47068,243.49318,365.43774,462.90775,1.5845354,1.1614957,1.1740272,1.0351369,3.0424984,130768.15,2.4671004,900436.75,0.11148478,9994550.0,0.07074803,7943468.0,17.372402,16.533783,16.092966,15.836264,15.86669,16.211159,14.235775,13.444901,0.83861923,0.44081688,0.6975193,0.25670242,0.1129073158125678
320042,409,473553,2409p255,8965,DUP,241.012489992808,25.49703770533446,0.06227889,0.0,0.0,0.0,0.0,1.6050681,1.4729165,1.4330769,1.3357589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,0.0315239093738749
449586,410,439941,1632p192,2621,SER,163.2347914386161,19.15117809016923,0.03931169,35.05628,101.84304,150.48198,206.61104,1.1329098,1.1582749,1.5270746,1.1389397,6.0,3495.5571,2.5084867,121582.27,-0.16722906,503727.53,-0.09999969,404943.56,18.638086,17.480171,17.05629,16.712116,16.743328,17.127024,16.857094,,1.1579151,0.42388153,0.76805496,0.34417343,0.041507823819293424
472028,411,409477,1490p137,4100,SER,149.0792337992584,13.75209944743365,0.028212357,54.022453,132.62773,187.04393,235.55441,1.4730833,1.422657,2.0809646,1.149502,6.0,3444.613,1.5114429,349648.38,-0.028343344,655206.94,0.12036449,1107244.0,18.168564,17.193415,16.82014,16.569773,16.731667,17.202509,17.011744,15.841934,0.97514915,0.37327385,0.62364197,0.25036812,0.18515336484020245
288874,412,448396,2490p207,2905,SER,249.0639030446654,20.69058401152616,0.067922875,44.55015,102.79176,0.0,189.43669,1.7098126,1.4803516,0.0,1.4981748,1.5457369,14129.658,3.7754939,20533.64,-0.06750388,252528.67,-0.10012783,354892.6,18.377876,17.470104,Infinity,16.80634,16.866535,17.200212,15.825236,,0.90777206,Infinity,0.66376495,Infinity,0.09837808075834986
354786,413,488621,1418p285,4279,REX,141.9256820324505,28.56202782899646,0.021748811,56.206097,118.07899,170.37582,208.08504,1.9379956,1.6529983,1.3955585,1.3619068,1.0,0.0,1.8038616,332625.66,0.0,0.0,0.0,0.0,18.125542,17.319569,16.92148,16.704397,16.703655,16.972227,15.232133,14.312875,0.80597305,0.39808846,0.61517143,0.21708298,0.04579248983282615
358148,414,445226,1240p202,3380,SER,124.0910022292314,20.30961034065593,0.03999965,121.30056,268.47678,0.0,500.3631,1.5187241,1.1810422,0.0,1.3141041,2.5731926,66756.81,5.2557826,2179603.2,0.20936085,5784183.5,0.03637825,3612974.2,17.290342,16.427732,Infinity,15.751787,15.946695,16.405245,15.151045,,0.86260986,Infinity,0.6759453,Infinity,0.12315538207647575
164426,415,327495,0018m005,6459,SER,1.925614841184428,-0.570858685295847,0.03419873,43.853123,107.75555,168.64743,223.92792,1.6614032,1.2285969,1.1263053,1.0434237,2.1669903,61546.324,3.601703,1007346.6,0.2665989,5811540.0,0.6370369,7317479.0,18.394999,17.418901,16.93255,16.62473,16.582386,17.028383,16.811514,,0.9760971,0.486351,0.7941723,0.30782127,0.022954005471179147
463464,416,434563,1859p182,2218,SER,185.9067678137686,18.35661635368755,0.033129837,49.981472,116.14819,167.08621,211.09998,1.2674575,1.0936534,1.4579238,1.1008358,3.619643,7574.8623,1.9837836,145468.03,-0.0074379193,562244.8,-0.22141713,1012243.1,18.252977,17.33747,16.942648,16.68878,16.649153,17.087194,16.793835,12.627352,0.9155083,0.39482117,0.64868927,0.2538681,0.03591140946855574
448224,417,427553,1503p170,4883,SER,150.4773561537711,17.09107933631286,0.030542571,124.11639,235.57898,312.09412,370.65646,1.4250568,1.47504,1.0246665,1.3051991,1.1077117,129567.81,5.5165114,47049.875,-0.072963335,1199450.8,0.14560291,2139612.2,17.265427,16.569658,16.264286,16.077572,16.478685,17.028265,15.650611,,0.69576836,0.30537224,0.4920864,0.18671417,0.08958163448331692
399216,418,420523,1207p157,3311,REX,120.7168196328166,15.62815774431925,0.030981464,38.149235,74.50434,103.58717,128.2633,1.6201493,1.4531175,1.1354434,1.5374768,1.0,0.0,1.9093475,302768.1,0.0,0.0,0.0,0.0,18.546286,17.819546,17.461735,17.229744,17.291855,17.769623,16.478924,15.033769,0.7267399,0.35781097,0.5898018,0.23199081,0.03518027299653659
98591,419,283183,0503m082,2692,SER,50.35671561332047,-8.31435476905398,0.09347919,143.33351,367.68097,549.1178,733.8229,1.5637536,1.2159194,1.5123212,1.0469946,5.8029647,57555.703,5.384721,85267.32,-0.039510734,4650710.5,0.010524403,2810181.5,17.10913,16.086323,15.650836,15.336021,15.548878,16.092415,16.897572,19.244053,1.0228081,0.4354868,0.75030136,0.31481457,0.07923474535615294
403184,420,478435,1564p265,1496,SER,156.3877253639303,26.4517958703431,0.024018675,85.32717,166.36636,221.26614,272.47064,1.6508654,1.4112529,1.3301235,1.1325833,0.8448441,168453.27,4.7614837,84249.414,0.27694815,2736438.5,0.17590682,1915203.9,17.672281,16.947336,16.637712,16.411701,16.769814,17.331486,16.66271,14.656534,0.72494507,0.30962372,0.535635,0.22601128,0.1404016947979831
326107,421,331659,3228p000,1916,SER,322.7780575398156,0.0738184914043461,0.044524316,84.62514,230.3318,345.00266,461.10248,1.4349586,1.1175555,1.19945,1.1034309,6.0,54938.363,4.306071,144938.55,-0.019405983,3192983.0,-0.030122565,4297038.0,17.681252,16.594114,16.155443,15.840507,15.975857,16.502445,16.790228,15.237064,1.0871372,0.4386711,0.75360775,0.31493664,0.021025043932998536
472174,422,376821,1218p080,1633,SER,121.8266498417081,7.946535117160636,0.023974547,161.86838,416.94943,625.00214,815.54816,1.7545882,1.5840036,1.6024668,1.3579026,6.0,49545.633,10.268708,16061.966,0.009666279,3253166.5,4.3315327E-4,1800434.4,16.977095,15.949792,15.510296,15.221376,16.49888,16.504345,16.284473,,1.0273027,0.43949604,0.7284155,0.28891945,0.22006198300062468
385198,423,470862,2181p250,1519,SER,218.0621639120194,24.95988395944892,0.03291358,123.03583,190.25621,0.0,257.09384,1.3565656,1.230282,0.0,1.6767352,1.5207084,80229.92,4.5263853,46559.215,0.024731975,807598.25,0.2272676,1682796.6,17.274921,16.801653,Infinity,16.474771,17.01335,17.443233,15.558502,14.687567,0.4732685,Infinity,0.3268814,Infinity,0.13317062133389437
