Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1470,1470,13280,191.914412217,4.181910567,DUP,0.709105285393581,343.9417,0.0016,344.5315,0.0014,15.4436,0.0243,16.8363,0.0016,1.3626,0.0032,0.5456,0.0002,50.1836,0.0194,343.9417,0.0016,344.5315,0.0014,15.5947,0.0069,15.9397,0.0003,1.6195,0.0009,0.5456,0.0002,50.1836,0.0194,343.9417,0.0016,344.5315,0.0014,15.7388,0.0193,15.5529,0.0011,1.8647,0.0026,0.5456,0.0002,50.1836,0.0194,343.9417,0.0016,344.5315,0.0014,15.8948,0.0407,15.2703,0.0017,2.1301,0.0054,0.5456,0.0002,50.1836,0.0194
1471,1471,9693,350.108676513,0.999008402,DUP,10.5972238673933,343.4618,0.0326,343.2412,0.1034,0.8308,0.0308,17.9849,0.0110,4.4427,0.2761,*0.0458*,*0.0095*,-38.9007,0.3760,343.4618,0.0326,343.2412,0.1034,3.3414,0.1035,18.9658,0.0134,4.8482,0.2728,*0.0458*,*0.0095*,-38.9007,0.3760,343.4618,0.0326,343.2412,0.1034,5.7368,0.2057,19.1460,0.0293,5.2350,0.3959,*0.0458*,*0.0095*,-38.9007,0.3760,343.4618,0.0326,343.2412,0.1034,8.3299,0.3178,19.0818,0.0279,5.6538,0.5816,*0.0458*,*0.0095*,-38.9007,0.3760
1472,1472,4301,163.883210133,3.435833517,SER,0.687826632959477,344.0354,0.0034,344.3048,0.0027,11.0741,0.0548,18.2459,0.0036,1.8891,0.0135,0.6352,0.0009,67.8023,0.1162,344.0354,0.0034,344.3048,0.0027,11.4563,0.0317,17.1973,0.0020,2.5667,0.0072,0.6352,0.0009,67.8023,0.1162,344.0354,0.0034,344.3048,0.0027,11.8211,0.0441,16.7366,0.0023,3.2132,0.0100,0.6352,0.0009,67.8023,0.1162,344.0354,0.0034,344.3048,0.0027,12.2159,0.0780,16.4287,0.0036,3.9131,0.0185,0.6352,0.0009,67.8023,0.1162
1473,1473,16169,339.738883064,0.996324453,SER,0.736076635480722,343.6403,0.0010,344.0518,0.0013,13.2215,0.0241,17.7562,0.0012,2.7225,0.0054,0.6478,0.0003,-16.2111,0.0378,343.6403,0.0010,344.0518,0.0013,12.7934,0.0136,16.7432,0.0006,3.0450,0.0028,0.6478,0.0003,-16.2111,0.0378,343.6403,0.0010,344.0518,0.0013,12.3850,0.0178,16.3271,0.0010,3.3527,0.0040,0.6478,0.0003,-16.2111,0.0378,343.6403,0.0010,344.0518,0.0013,11.9428,0.0320,16.0603,0.0015,3.6858,0.0076,0.6478,0.0003,-16.2111,0.0378
1475,1475,769,120.78421424,28.312300326,SER,0.412489797172216,344.4920,0.0018,343.4873,0.0025,7.4247,0.0043,17.6928,0.0006,0.6185,0.0016,0.6218,0.0003,1.9813,0.0450,344.4920,0.0018,343.4873,0.0025,7.0383,0.0029,16.9992,0.0005,0.7583,0.0009,0.6218,0.0003,1.9813,0.0450,344.4920,0.0018,343.4873,0.0025,6.6695,0.0035,16.5723,0.0008,0.8917,0.0014,0.6218,0.0003,1.9813,0.0450,344.4920,0.0018,343.4873,0.0025,6.2704,0.0054,16.4222,0.0007,1.0360,0.0026,0.6218,0.0003,1.9813,0.0450
1476,1476,5121,155.831345965,13.14086854,SER,0.375511305091629,344.4487,0.0020,344.5325,0.0020,10.1664,0.0844,18.0358,0.0044,4.0837,0.0332,0.9201,0.0015,-83.6305,0.5930,344.4487,0.0020,344.5325,0.0020,10.2757,0.0428,16.9928,0.0022,5.3890,0.0170,0.9201,0.0015,-83.6305,0.5930,344.4487,0.0020,344.5325,0.0020,10.3799,0.0692,16.5602,0.0031,6.6345,0.0292,0.9201,0.0015,-83.6305,0.5930,344.4487,0.0020,344.5325,0.0020,10.4928,0.1296,16.2442,0.0053,7.9827,0.0542,0.9201,0.0015,-83.6305,0.5930
1477,1477,4077,113.522902838,27.540802368,SER,0.384006770027138,344.1251,0.0031,344.5439,0.0032,9.3431,0.0486,17.8940,0.0031,3.0097,0.0176,0.9533,0.0016,-47.2267,1.1891,344.1251,0.0031,344.5439,0.0032,8.6829,0.0340,17.1079,0.0024,3.2749,0.0120,0.9533,0.0016,-47.2267,1.1891,344.1251,0.0031,344.5439,0.0032,8.0529,0.0344,16.7404,0.0027,3.5279,0.0144,0.9533,0.0016,-47.2267,1.1891,344.1251,0.0031,344.5439,0.0032,7.3710,0.0501,16.5225,0.0036,3.8018,0.0229,0.9533,0.0016,-47.2267,1.1891
1478,1478,5888,232.235857092,0.418969109,SER,0.572321181918148,344.0277,0.0052,344.3041,0.0046,19.8131,0.0512,17.4184,0.0021,1.4885,0.0050,0.4994,0.0005,-47.9694,0.0532,344.0277,0.0052,344.3041,0.0046,18.3655,0.0320,16.5757,0.0013,1.5671,0.0029,0.4994,0.0005,-47.9694,0.0532,344.0277,0.0052,344.3041,0.0046,16.9843,0.0352,16.1848,0.0016,1.6421,0.0037,0.4994,0.0005,-47.9694,0.0532,344.0277,0.0052,344.3041,0.0046,15.4892,0.0583,15.9742,0.0028,1.7233,0.0066,0.4994,0.0005,-47.9694,0.0532
1479,1479,4419,224.85032208,1.920977046,SER,0.664162689386808,344.3090,0.0018,344.3180,0.0019,10.5287,0.1159,18.4883,0.0048,5.9646,0.0472,0.8601,0.0017,-53.1632,0.4116,344.3090,0.0018,344.3180,0.0019,9.7570,0.0727,17.4577,0.0033,6.1792,0.0309,0.8601,0.0017,-53.1632,0.4116,344.3090,0.0018,344.3180,0.0019,9.0206,0.0531,17.0213,0.0038,6.3839,0.0279,0.8601,0.0017,-53.1632,0.4116,344.3090,0.0018,344.3180,0.0019,8.2235,0.0774,16.8013,0.0039,6.6055,0.0417,0.8601,0.0017,-53.1632,0.4116
1480,1480,3985,173.642996545,3.27311237,SER,0.376484399072575,344.8276,0.0021,344.6600,0.0024,10.5830,0.0561,18.3313,0.0038,2.2738,0.0165,0.7629,0.0007,0.5559,0.1454,344.8276,0.0021,344.6600,0.0024,9.9089,0.0321,17.2316,0.0020,2.8958,0.0094,0.7629,0.0007,0.5559,0.1454,344.8276,0.0021,344.6600,0.0024,9.2657,0.0286,16.7865,0.0017,3.4894,0.0100,0.7629,0.0007,0.5559,0.1454,344.8276,0.0021,344.6600,0.0024,8.5695,0.0507,16.4970,0.0032,4.1319,0.0179,0.7629,0.0007,0.5559,0.1454
1481,1481,3995,176.631644014,0.425503891,SER,0.691119878578565,344.4175,0.0013,344.0462,0.0012,12.6495,0.0511,17.1469,0.0022,4.3735,0.0147,0.8417,0.0007,-52.3593,0.1604,344.4175,0.0013,344.0462,0.0012,11.8983,0.0318,16.2044,0.0014,4.4027,0.0091,0.8417,0.0007,-52.3593,0.1604,344.4175,0.0013,344.0462,0.0012,11.1815,0.0260,15.7539,0.0013,4.4306,0.0082,0.8417,0.0007,-52.3593,0.1604,344.4175,0.0013,344.0462,0.0012,10.4056,0.0403,15.5494,0.0020,4.4607,0.0132,0.8417,0.0007,-52.3593,0.1604
1482,1482,7251,214.390488108,-1.673539605,SER,0.829028088345684,343.8604,0.0008,344.1014,0.0008,4.8652,0.0067,17.7733,0.0009,2.8839,0.0075,0.8799,0.0004,-60.3049,0.1532,343.8604,0.0008,344.1014,0.0008,4.7532,0.0044,17.0762,0.0006,2.9359,0.0048,0.8799,0.0004,-60.3049,0.1532,343.8604,0.0008,344.1014,0.0008,4.6464,0.0041,16.6322,0.0007,2.9855,0.0042,0.8799,0.0004,-60.3049,0.1532,343.8604,0.0008,344.1014,0.0008,4.5307,0.0059,16.4823,0.0007,3.0392,0.0063,0.8799,0.0004,-60.3049,0.1532
1483,1483,687,236.806578852,29.030291168,SER,0.370613069095176,344.9284,0.0028,343.8916,0.0026,11.5671,0.1189,18.1834,0.0052,5.0057,0.0415,0.7928,0.0016,86.1251,0.2608,344.9284,0.0028,343.8916,0.0026,10.8267,0.0791,17.0931,0.0036,5.1469,0.0277,0.7928,0.0016,86.1251,0.2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.9284,0.0028,343.8916,0.0026,9.3556,0.1107,16.4315,0.0057,5.4275,0.0452,0.7928,0.0016,86.1251,0.2608
1484,1484,8848,340.77631556,0.970807207,DUP,0.795634397514165,344.1029,0.0011,344.4555,0.0023,15.5557,0.0227,16.9757,0.0011,1.8211,0.0036,0.3187,0.0001,13.6718,0.0132,344.1029,0.0011,344.4555,0.0023,15.7967,0.0137,15.9508,0.0006,2.0925,0.0021,0.3187,0.0001,13.6718,0.0132,344.1029,0.0011,344.4555,0.0023,16.0266,0.0160,15.4902,0.0007,2.3514,0.0023,0.3187,0.0001,13.6718,0.0132,344.1029,0.0011,344.4555,0.0023,16.2755,0.0275,15.1581,0.0010,2.6318,0.0039,0.3187,0.0001,13.6718,0.0132
1485,1485,299,178.748491269,9.542636712,SER,0.494996357891988,343.9200,0.0019,343.6800,0.0017,14.0774,0.1192,17.4636,0.0042,5.1284,0.0307,0.7142,0.0010,-70.5566,0.1244,343.9200,0.0019,343.6800,0.0017,13.1853,0.0724,16.4428,0.0026,5.1800,0.0183,0.7142,0.0010,-70.5566,0.1244,343.9200,0.0019,343.6800,0.0017,12.3340,0.0478,16.0114,0.0020,5.2291,0.0133,0.7142,0.0010,-70.5566,0.1244,343.9200,0.0019,343.6800,0.0017,11.4126,0.0724,15.8052,0.0030,5.2824,0.0218,0.7142,0.0010,-70.5566,0.1244
1486,1486,4811,223.593518184,-0.408298367,SER,0.79671086112273,344.1764,0.0015,343.4969,0.0022,8.6116,0.0112,18.2233,0.0011,1.4093,0.0035,0.5098,0.0003,-10.0636,0.0352,344.1764,0.0015,343.4969,0.0022,8.3347,0.0054,17.2679,0.0005,1.6550,0.0018,0.5098,0.0003,-10.0636,0.0352,344.1764,0.0015,343.4969,0.0022,8.0706,0.0091,16.8522,0.0009,1.8894,0.0033,0.5098,0.0003,-10.0636,0.0352,344.1764,0.0015,343.4969,0.0022,7.7847,0.0174,16.6013,0.0015,2.1431,0.0062,0.5098,0.0003,-10.0636,0.0352
1487,1487,3667,61.150138089,-6.088899277,SER,0.301014716170783,344.0830,0.0013,344.3767,0.0027,12.5295,0.0238,18.3427,0.0015,1.7149,0.0050,0.2781,0.0002,-11.7049,0.0198,344.0830,0.0013,344.3767,0.0027,11.5237,0.0137,17.3937,0.0009,1.7868,0.0030,0.2781,0.0002,-11.7049,0.0198,344.0830,0.0013,344.3767,0.0027,10.5641,0.0092,16.8770,0.0007,1.8553,0.0023,0.2781,0.0002,-11.7049,0.0198,344.0830,0.0013,344.3767,0.0027,9.5252,0.0160,16.5924,0.0011,1.9295,0.0037,0.2781,0.0002,-11.7049,0.0198
1488,1488,551,7.112491902,-9.304262208,SER,0.435410685992745,343.6265,0.0000,343.6571,0.0000,9.5367,0.0677,17.9235,0.0014,4.3260,0.0292,0.8422,0.0014,-39.1267,0.3008,343.6265,0.0000,343.6571,0.0000,9.1958,0.0435,*41.2888*,*0.0042*,4.5530,0.0192,0.8422,0.0014,-39.1267,0.3008,343.6265,0.0000,343.6571,0.0000,8.8706,0.0363,16.5818,0.0011,4.7697,0.0175,0.8422,0.0014,-39.1267,0.3008,343.6265,0.0000,343.6571,0.0000,8.5186,0.0539,16.3244,0.0010,5.0042,0.0260,0.8422,0.0014,-39.1267,0.3008
1489,1489,3681,168.395735372,2.257300779,SER,0.851020581802376,343.8249,0.0019,343.9705,0.0017,15.1151,0.0784,17.1774,0.0029,3.7843,0.0182,0.5117,0.0005,-49.3416,0.0508,343.8249,0.0019,343.9705,0.0017,14.6376,0.0503,16.2598,0.0019,3.9403,0.0113,0.5117,0.0005,-49.3416,0.0508,343.8249,0.0019,343.9705,0.0017,14.1820,0.0503,15.8798,0.0019,4.0891,0.0111,0.5117,0.0005,-49.3416,0.0508,343.8249,0.0019,343.9705,0.0017,13.6889,0.0796,15.6557,0.0031,4.2503,0.0180,0.5117,0.0005,-49.3416,0.0508
1490,1490,839,115.682282359,28.700333174,SER,0.463607395916161,343.8412,0.0014,344.0277,0.0016,13.8927,0.0342,16.5173,0.0014,2.7229,0.0068,0.8163,0.0005,29.4162,0.1177,343.8412,0.0014,344.0277,0.0016,15.4887,0.0284,15.5583,0.0011,3.4865,0.0050,0.8163,0.0005,29.4162,0.1177,343.8412,0.0014,344.0277,0.0016,17.0115,0.0453,15.1144,0.0015,4.2150,0.0069,0.8163,0.0005,29.4162,0.1177,343.8412,0.0014,344.0277,0.0016,18.6599,0.0717,14.8098,0.0018,5.0037,0.0109,0.8163,0.0005,29.4162,0.1177
1491,1491,3460,156.581667792,2.765910228,SER,0.577638453439819,344.1893,0.0010,344.1639,0.0009,9.9889,0.0241,17.3994,0.0013,5.2498,0.0122,0.6403,0.0005,-53.8556,0.0538,344.1893,0.0010,344.1639,0.0009,8.9219,0.0142,16.5624,0.0009,5.0582,0.0079,0.6403,0.0005,-53.8556,0.0538,344.1893,0.0010,344.1639,0.0009,7.9039,0.0199,16.1528,0.0014,4.8755,0.0132,0.6403,0.0005,-53.8556,0.0538,344.1893,0.0010,344.1639,0.0009,6.8018,0.0350,16.0707,0.0028,4.6776,0.0225,0.6403,0.0005,-53.8556,0.0538
1492,1492,5322,5.820578294,-9.131377285,SER,0.363519010112476,343.5648,0.0018,344.7605,0.0013,10.8833,0.0368,17.8103,0.0020,3.2164,0.0136,0.4267,0.0005,55.4580,0.0378,343.5648,0.0018,344.7605,0.0013,10.8883,0.0232,16.8227,0.0012,3.7505,0.0084,0.4267,0.0005,55.4580,0.0378,343.5648,0.0018,344.7605,0.0013,10.8930,0.0285,16.3801,0.0014,4.2600,0.0104,0.4267,0.0005,55.4580,0.0378,343.5648,0.0018,344.7605,0.0013,10.8982,0.0476,16.0993,0.0022,4.8117,0.0176,0.4267,0.0005,55.4580,0.0378
1493,1493,3221,135.908951904,6.39339698,SER,0.654336089512836,343.4655,0.0025,343.8768,0.0026,10.0038,0.0778,17.6995,0.0046,3.3795,0.0272,0.8630,0.0014,-30.3491,0.3541,343.4655,0.0025,343.8768,0.0026,9.4007,0.0456,16.8126,0.0028,3.6596,0.0159,0.8630,0.0014,-30.3491,0.3541,343.4655,0.0025,343.8768,0.0026,8.8254,0.0395,16.4423,0.0024,3.9269,0.0152,0.8630,0.0014,-30.3491,0.3541,343.4655,0.0025,343.8768,0.0026,8.2025,0.0677,16.2455,0.0045,4.2162,0.0264,0.8630,0.0014,-30.3491,0.3541
1494,1494,832,130.488952708,27.099227153,SER,0.395893107360158,343.9868,0.0022,344.0559,0.0017,7.2280,0.0256,18.3832,0.0021,3.1242,0.0192,0.2471,0.0005,-89.7075,0.0304,343.9868,0.0022,344.0559,0.0017,7.1083,0.0162,17.3512,0.0014,3.3480,0.0123,0.2471,0.0005,-89.7075,0.0304,343.9868,0.0022,344.0559,0.0017,6.9940,0.0153,16.9047,0.0012,3.5616,0.0114,0.2471,0.0005,-89.7075,0.0304,343.9868,0.0022,344.0559,0.0017,6.8704,0.0241,16.5861,0.0019,3.7928,0.0178,0.2471,0.0005,-89.7075,0.0304
1496,1496,5695,349.828874055,0.120943017,SER,0.886694020583583,344.4114,0.0009,344.2514,0.0008,12.8814,0.0348,17.7950,0.0015,4.5649,0.0113,0.7018,0.0004,87.4134,0.0456,344.4114,0.0009,344.2514,0.0008,11.6786,0.0192,16.7672,0.0008,4.9165,0.0060,0.7018,0.0004,87.4134,0.0456,344.4114,0.0009,344.2514,0.0008,10.5310,0.0229,16.3311,0.0010,5.2520,0.0086,0.7018,0.0004,87.4134,0.0456,344.4114,0.0009,344.2514,0.0008,9.2887,0.0417,16.0796,0.0022,5.6152,0.0159,0.7018,0.0004,87.4134,0.0456
1497,1497,2585,134.759292578,9.654108382,DEV,0.436497511706553,344.5407,0.0010,344.4692,0.0009,11.8772,0.0250,16.2020,0.0012,3.3998,0.0065,0.9417,0.0005,49.1245,0.2634,344.5407,0.0010,344.4692,0.0009,12.8557,0.0149,15.4468,0.0007,4.0056,0.0040,0.9417,0.0005,49.1245,0.2634,344.5407,0.0010,344.4692,0.0009,13.7893,0.0207,15.0689,0.0008,4.5835,0.0046,0.9417,0.0005,49.1245,0.2634,344.5407,0.0010,344.4692,0.0009,14.8000,0.0360,14.8272,0.0012,5.2092,0.0078,0.9417,0.0005,49.1245,0.2634
1498,1498,3194,135.227125681,8.264438183,SER,0.292899182775582,344.4023,0.0028,344.2044,0.0025,10.3769,0.1396,18.0841,0.0066,5.7213,0.0592,0.6724,0.0014,84.6196,0.1623,344.4023,0.0028,344.2044,0.0025,9.6047,0.0765,16.9829,0.0041,5.3493,0.0316,0.6724,0.0014,84.6196,0.1623,344.4023,0.0028,344.2044,0.0025,8.8680,0.0435,16.5646,0.0026,4.9945,0.0193,0.6724,0.0014,84.6196,0.1623,344.4023,0.0028,344.2044,0.0025,8.0705,0.0869,16.2638,0.0053,4.6103,0.0406,0.6724,0.0014,84.6196,0.1623
1499,1499,6348,124.941437694,6.200279138,SER,0.42117957052084,343.5435,0.0033,344.7073,0.0021,14.5956,0.0198,17.7453,0.0011,1.1648,0.0036,0.2266,0.0002,-57.8528,0.0138,343.5435,0.0033,344.7073,0.0021,14.1039,0.0122,16.8161,0.0007,1.2799,0.0021,0.2266,0.0002,-57.8528,0.0138,343.5435,0.0033,344.7073,0.0021,13.6348,0.0099,16.3441,0.0006,1.3897,0.0017,0.2266,0.0002,-57.8528,0.0138,343.5435,0.0033,344.7073,0.0021,13.1269,0.0155,16.0589,0.0008,1.5085,0.0029,0.2266,0.0002,-57.8528,0.0138
1500,1500,5960,150.366801176,-0.301496962,SER,0.869414344950134,344.0783,0.0014,344.2679,0.0015,39.9888,0.4346,16.9248,0.0058,5.4579,0.0308,0.7888,0.0006,10.2453,0.1085,344.0783,0.0014,344.2679,0.0015,40.2438,0.2706,16.0008,0.0033,6.5414,0.0193,0.7888,0.0006,10.2453,0.1085,344.0783,0.0014,344.2679,0.0015,40.4870,0.2475,15.6288,0.0028,7.5751,0.0190,0.7888,0.0006,10.2453,0.1085,344.0783,0.0014,344.2679,0.0015,40.7503,0.3957,15.3640,0.0043,8.6942,0.0309,0.7888,0.0006,10.2453,0.1085
1501,1501,3496,171.667497367,2.560307551,SER,0.597176195957811,344.5685,0.0021,344.3419,0.0025,9.8045,0.0851,18.1966,0.0052,3.4411,0.0355,0.6060,0.0010,6.1450,0.1084,344.5685,0.0021,344.3419,0.0025,9.3444,0.0515,17.1746,0.0029,4.1143,0.0208,0.6060,0.0010,6.1450,0.1084,344.5685,0.0021,344.3419,0.0025,8.9054,0.0522,16.7024,0.0029,4.7566,0.0229,0.6060,0.0010,6.1450,0.1084,344.5685,0.0021,344.3419,0.0025,8.4302,0.0878,16.4170,0.0050,5.4520,0.0399,0.6060,0.0010,6.1450,0.1084
1503,1503,371,59.429204211,-4.99543435,SER,0.337562669854477,344.0502,0.0026,343.9737,0.0030,15.6809,0.1131,18.5767,0.0045,3.3373,0.0206,0.7094,0.0011,0.0778,0.1428,344.0502,0.0026,343.9737,0.0030,14.7340,0.0689,17.4726,0.0028,3.5777,0.0128,0.7094,0.0011,0.0778,0.1428,344.0502,0.0026,343.9737,0.0030,13.8306,0.0532,16.9633,0.0024,3.8070,0.0111,0.7094,0.0011,0.0778,0.1428,344.0502,0.0026,343.9737,0.0030,12.8526,0.0844,16.6412,0.0036,4.0552,0.0177,0.7094,0.0011,0.0778,0.1428
1504,1504,7504,217.664844062,-0.648447729,SER,0.750552569635239,344.0816,0.0014,343.9369,0.0015,11.0607,0.0778,18.1977,0.0038,3.9977,0.0243,0.8157,0.0010,-41.7079,0.1926,344.0816,0.0014,343.9369,0.0015,11.1190,0.0511,17.1673,0.0024,4.3788,0.0157,0.8157,0.0010,-41.7079,0.1926,344.0816,0.0014,343.9369,0.0015,11.1746,0.0507,16.8143,0.0027,4.7423,0.0154,0.8157,0.0010,-41.7079,0.1926,344.0816,0.0014,343.9369,0.0015,11.2348,0.0783,16.4658,0.0034,5.1359,0.0242,0.8157,0.0010,-41.7079,0.1926
1505,1505,5826,211.471547041,14.387489201,DUP,1.2032805305808,343.3989,0.0341,345.2577,0.0276,2.1936,0.0302,18.7708,0.0087,4.6684,0.1231,*0.0343*,*0.0012*,31.1889,0.1915,343.3989,0.0341,345.2577,0.0276,2.6030,0.0430,19.3380,0.0104,4.0298,0.1239,*0.0343*,*0.0012*,31.1889,0.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3989,0.0341,345.2577,0.0276,3.4165,0.0914,19.1786,0.0143,2.7610,0.2745,*0.0343*,*0.0012*,31.1889,0.1915
1506,1506,2825,343.451309584,-8.773495743,SER,0.666204319573549,343.2258,0.0022,343.7446,0.0023,8.3664,0.0873,17.4754,0.0047,7.1438,0.0704,0.7526,0.0016,9.5028,0.2097,343.2258,0.0022,343.7446,0.0023,7.5187,0.0534,16.7985,0.0032,6.9671,0.0439,0.7526,0.0016,9.5028,0.2097,343.2258,0.0022,343.7446,0.0023,6.7098,0.0409,16.4700,0.0030,6.7985,0.0406,0.7526,0.0016,9.5028,0.2097,343.2258,0.0022,343.7446,0.0023,5.8343,0.0643,16.3298,0.0048,6.6160,0.0649,0.7526,0.0016,9.5028,0.2097
1507,1507,5366,153.719734784,2.51782447,DEV,0.758461035354698,343.9241,0.0037,344.5572,0.0028,6.9828,0.0435,18.3036,0.0041,3.0523,0.0349,0.4042,0.0010,83.4784,0.0841,343.9241,0.0037,344.5572,0.0028,6.4555,0.0266,17.3049,0.0024,3.3273,0.0212,0.4042,0.0010,83.4784,0.0841,343.9241,0.0037,344.5572,0.0028,5.9525,0.0256,16.9531,0.0024,3.5897,0.0233,0.4042,0.0010,83.4784,0.0841,343.9241,0.0037,344.5572,0.0028,5.4079,0.0420,16.6792,0.0042,3.8738,0.0394,0.4042,0.0010,83.4784,0.0841
1508,1508,274,176.253572624,-3.551541282,SER,0.315567774749226,343.6116,0.0012,343.5015,0.0014,12.0641,0.0525,17.3375,0.0019,6.5700,0.0203,0.7064,0.0006,6.3853,0.0712,343.6116,0.0012,343.5015,0.0014,11.4508,0.0313,16.3665,0.0013,5.9322,0.0119,0.7064,0.0006,6.3853,0.0712,343.6116,0.0012,343.5015,0.0014,10.8656,0.0227,15.9739,0.0011,5.3236,0.0085,0.7064,0.0006,6.3853,0.0712,343.6116,0.0012,343.5015,0.0014,10.2321,0.0370,15.8180,0.0018,4.6648,0.0144,0.7064,0.0006,6.3853,0.0712
1509,1509,1117,198.269105621,-2.695818016,SER,0.345711267493829,344.5379,0.0008,345.0473,0.0008,15.5963,0.0545,18.0175,0.0020,4.0347,0.0110,0.9520,0.0006,-33.7734,0.3930,344.5379,0.0008,345.0473,0.0008,14.3609,0.0340,16.8839,0.0013,4.5010,0.0072,0.9520,0.0006,-33.7734,0.3930,344.5379,0.0008,345.0473,0.0008,13.1823,0.0283,16.4496,0.0012,4.9460,0.0074,0.9520,0.0006,-33.7734,0.3930,344.5379,0.0008,345.0473,0.0008,11.9063,0.0438,16.1563,0.0018,5.4276,0.0117,0.9520,0.0006,-33.7734,0.3930
1510,1510,8999,188.631434144,-0.765124909,SER,1.12233629670423,344.2078,0.0010,343.8129,0.0010,79.0066,0.8236,15.7746,0.0050,7.1143,0.0332,0.6354,0.0003,-45.5463,0.0341,344.2078,0.0010,343.8129,0.0010,76.9612,0.2776,14.9954,0.0017,8.1227,0.0107,0.6354,0.0003,-45.5463,0.0341,344.2078,0.0010,343.8129,0.0010,75.0096,0.5746,14.7159,0.0034,9.0849,0.0249,0.6354,0.0003,-45.5463,0.0341,344.2078,0.0010,343.8129,0.0010,72.8970,1.2305,14.5259,0.0074,*10.1265*,*0.0525*,0.6354,0.0003,-45.5463,0.0341
1511,1511,978,169.034627032,1.403695712,SER,0.451212022038391,343.9592,0.0037,344.4761,0.0035,11.7655,0.1383,18.2102,0.0381,5.3777,0.0480,0.8697,0.0026,63.9761,0.6529,343.9592,0.0037,344.4761,0.0035,10.0665,0.0886,17.3016,0.0301,5.1292,0.0313,0.8697,0.0026,63.9761,0.6529,343.9592,0.0037,344.4761,0.0035,8.4455,0.0601,*41.8551*,*6885.9867*,4.8921,0.0295,0.8697,0.0026,63.9761,0.6529,343.9592,0.0037,344.4761,0.0035,6.6907,0.0788,16.7367,0.0392,4.6354,0.0448,0.8697,0.0026,63.9761,0.6529
1512,1512,5029,144.017621715,9.554213843,REX,0.449454589919044,344.1535,0.0028,343.8990,0.0030,5.1489,0.0168,18.4416,0.0025,1.8548,0.0135,0.7503,0.0014,-17.6543,0.2057,344.1535,0.0028,343.8990,0.0030,5.0266,0.0103,17.6256,0.0016,1.8498,0.0080,0.7503,0.0014,-17.6543,0.2057,344.1535,0.0028,343.8990,0.0030,4.9099,0.0087,17.2181,0.0012,1.8451,0.0065,0.7503,0.0014,-17.6543,0.2057,344.1535,0.0028,343.8990,0.0030,4.7836,0.0138,16.9665,0.0021,1.8401,0.0109,0.7503,0.0014,-17.6543,0.2057
1514,1514,17990,150.245314302,1.848038219,SER,0.494646401530827,343.9656,0.0006,343.7888,0.0008,6.5591,0.0090,18.5254,0.0010,2.4938,0.0056,0.5612,0.0003,-14.4529,0.0240,343.9656,0.0006,343.7888,0.0008,6.3588,0.0051,17.5051,0.0005,2.6111,0.0031,0.5612,0.0003,-14.4529,0.0240,343.9656,0.0006,343.7888,0.0008,6.1678,0.0043,17.0608,0.0004,2.7230,0.0028,0.5612,0.0003,-14.4529,0.0240,343.9656,0.0006,343.7888,0.0008,5.9610,0.0076,16.7783,0.0008,2.8441,0.0052,0.5612,0.0003,-14.4529,0.0240
1515,1515,4597,192.73494837,5.714371099,DEV,0.356496872794067,344.2558,0.0031,343.9726,0.0026,9.4865,0.0585,18.2088,0.0037,3.0163,0.0209,0.6852,0.0012,-70.3841,0.1474,344.2558,0.0031,343.9726,0.0026,9.0999,0.0375,17.2726,0.0026,3.1988,0.0132,0.6852,0.0012,-70.3841,0.1474,344.2558,0.0031,343.9726,0.0026,8.7311,0.0373,16.9289,0.0024,3.3728,0.0143,0.6852,0.0012,-70.3841,0.1474,344.2558,0.0031,343.9726,0.0026,8.3318,0.0589,16.7378,0.0040,3.5613,0.0234,0.6852,0.0012,-70.3841,0.1474
1516,1516,5211,136.15787959,3.621556549,SER,0.395876514623123,344.2024,0.0024,344.0162,0.0022,19.4722,0.1743,17.5998,0.0050,4.1991,0.0292,0.8007,0.0011,-88.2805,0.1948,344.2024,0.0024,344.0162,0.0022,18.4253,0.1100,16.7209,0.0031,5.1726,0.0184,0.8007,0.0011,-88.2805,0.1948,344.2024,0.0024,344.0162,0.0022,17.4265,0.1201,16.3606,0.0033,6.1015,0.0234,0.8007,0.0011,-88.2805,0.1948,344.2024,0.0024,344.0162,0.0022,16.3452,0.1966,16.1744,0.0056,7.1071,0.0393,0.8007,0.0011,-88.2805,0.1948
